reviewerID,itemID,overall,fine_feature,coarse_feature
A3IJDWW3VVLF3G,B000URXP6E,1,[-5.  0.  0.  0.  0. -5.  0.  0.  0.  0.],0.5744319073482945
A28F08XFZRKIH5,B000URXP6E,1,[0.  0.  0.  0.5 0.  0.  0.  0.  0.  0. ],0.45327494632903736
AKZZ0DTJDXLZI,B000URXP6E,5,[ 0.     0.     0.     0.    -3.625  0.     0.     0.     0.     0.   ],0.49999955012666253
A7ID5H7FWLJHC,B000URXP6E,1,[0. 0. 0. 5. 0. 0. 0. 5. 5. 0.],0.49375225422437713
A24W4W9E62FZP2,B000URXP6E,2,[0. 0. 0. 0. 0. 0. 0. 5. 5. 0.],0.5311847545599592
A265E2JC4S3YWC,B000URXP6E,5,[0.   0.   0.   0.   0.75 0.   0.   0.   0.   0.  ],0.4937423118352946
A2O23K583MS6RI,B000URXP6E,5,[-4.125  0.     0.     0.     0.     0.     0.     0.    -3.25   0.   ],0.49999471637764537
A12HTKLZWLEAF5,B000URXP6E,5,[0. 0. 0. 0. 0. 0. 0. 4. 0. 0.],0.4968955887840122
A2SU85PYAB6M67,B000URXP6E,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5031229717872401
A1Z14Z7HOM429U,B000URXP6E,5,[ 0.    0.    0.    0.   -0.75 -1.    0.    0.   -1.    0.  ],0.4937427227889838
A345PQ5PIJVC67,B000URXP6E,5,[0. 0. 0. 0. 3. 0. 0. 0. 0. 0.],0.49062668322809694
A2QLQVPUZG2JXU,B000URXP6E,5,[0.  0.  0.  1.5 0.  1.  0.  0.  0.  1.5],0.5280830825932312
A1JQIYKCPYFKG2,B000URXP6E,5,[2. 2. 2. 3. 3. 3. 2. 3. 3. 2.],0.4719149227816579
A3FZSM6JYA65PR,B000URXP6E,5,[0. 0. 0. 0. 0. 0. 0. 0. 5. 0.],0.5062174952573754
AGOH8N902URMW,B000URXP6E,5,[0. 0. 0. 0. 0. 0. 0. 5. 0. 0.],0.49063714255019925
AZFYUPGEE6KLW,B000URXP6E,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.5031262392429566
A31HMJPZBE79NG,B000URXP6E,5,[0.   0.   0.   0.   0.   0.   0.   0.   2.75 0.  ],0.4875135999293118
A19GO5VNH8D1TF,B000URXP6E,5,[0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],0.48750240682314516
A39JMSWQA06ZN6,B000URXP6E,5,[0.75  1.125 1.125 1.125 1.125 1.125 0.75  1.125 1.125 1.125],0.5590821956284024
A1IT5WIUU0FKAV,B000URXP6E,5,[0.   0.   0.   2.25 0.   0.   0.   0.   0.   0.  ],0.46257801214028094
A1JJBKKS6FCOQJ,B000URXP6E,5,[0.    0.    0.    0.    1.5   0.    0.    0.    0.    3.375],0.5
A23S9B3XGR5CMX,B000URXP6E,5,[ 0.     0.     0.     0.     0.     0.    -2.125  0.     0.     0.   ],0.5187716477046282
A1WN7VWKL2LF20,B000URXP6E,5,[0.   0.   0.   1.25 0.5  0.   1.5  0.   0.   1.5 ],0.4968763231665998
A2D0I7M2G43WWP,B000URXP6E,5,[0.    0.    0.    0.    0.    2.625 0.    0.    1.875 0.   ],0.528090987893699
A2J5HTXL1X2FN3,B000URXP6E,5,[0.  0.  0.  0.  0.  0.  0.  2.5 0.  0. ],0.48747268096839597
A3R33QRJ8AC767,B000URXP6E,5,[0. 0. 0. 5. 0. 0. 0. 5. 5. 0.],0.5156152501634547
AKWBRE0JKA2A1,B000URXP6E,5,[0.  0.  0.  0.  0.  0.  1.5 0.  0.  0. ],0.490624099535637
A6CEOJ5ISIGRB,B000URXP6E,5,[0.    0.    0.    4.125 4.125 0.    0.    0.    0.    0.   ],0.5249867361924391
A25TLMKU5AXWHF,B000URXP6E,5,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0.],0.5218552175082156
A3UHBFT2EGPDG5,B000URXP6E,5,[0.    0.    0.    1.375 0.    3.875 0.    0.    0.    0.   ],0.5156310673314394
A19Q4TR24DNXB5,B000URXP6E,5,[0. 0. 0. 3. 0. 0. 0. 0. 0. 0.],0.5124914606674378
A193RG4GIJ5OLM,B000URXP6E,5,[0.   0.   0.   0.   0.   0.   0.   0.   4.75 0.  ],0.49060833115413066
A1SY26REK8411L,B000URXP6E,5,[-0.5  -0.25 -0.5  -0.25 -0.75 -0.5  -0.5  -0.5  -0.5  -0.25],0.4750212703337372
ARFFWJFJWCAGE,B000URXP6E,5,[0.    0.125 0.    0.125 0.    0.    0.    0.125 0.125 0.125],0.49374413532640626
A26DR70GPC8R5T,B000URXP6E,5,[0. 0. 0. 0. 0. 0. 0. 5. 0. 0.],0.49688884179329185
AF0QBHJJUO5R2,B000URXP6E,5,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0.],0.503124283758954
A1UMO57A3IQGT7,B000URXP6E,5,[ 0.125 -0.125  0.125  0.125  0.125  0.125 -0.125 -0.125  0.125 -0.125],0.4968756105146897
A4UCVNYL7GY61,B000URXP6E,5,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.48734712174327166
AE06QZ0NCSBBO,B000URXP6E,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.48127814829171894
A1AFK6DIZFYQ2V,B000URXP6E,5,[0. 0. 0. 0. 0. 0. 0. 5. 0. 0.],0.5374064149461318
A1AKH1GJBE5CX5,B000URXP6E,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.48124105173614934
A1A6EANMBA02NW,B000URXP6E,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5
A1M5UWJ8H1SYHG,B000URXP6E,5,[0. 0. 0. 3. 0. 0. 0. 0. 0. 0.],0.47813759332549677
A244RDHGOX4Z2J,B000URXP6E,4,[ 0.  0.  0.  0.  0.  0.  0.  0. -3.  0.],0.49375299871449296
A1MCIV8P5COBQZ,B000URXP6E,5,[1.5  0.   1.5  1.5  0.   0.75 0.   0.75 0.   0.75],0.4968739010606166
A2CY3ZL67BZKEU,B000URXP6E,5,[2.375 0.875 1.5   0.625 0.625 1.5   1.5   0.625 2.375 1.5  ],0.4812532822014036
A3HIK2YDCUMWMZ,B000URXP6E,5,[0.75  0.    0.75  0.75  0.75  0.75  0.    0.375 0.75  0.375],0.5342926291806585
A190ENIBZ72LMF,B000URXP6E,5,[0. 0. 0. 0. 5. 0. 0. 0. 0. 0.],0.49063522338921833
A3L1JSXB4OXOD9,B000URXP6E,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.5
A36JEYR65W1LTO,B000URXP6E,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.5031160552974596
A1IP4AIXPHF55Y,B000URXP6E,5,[0. 0. 0. 0. 0. 0. 0. 0. 5. 0.],0.46253191384868286
A1MDYWL5DLS9SS,B000URXP6E,5,[0. 0. 0. 0. 0. 0. 0. 5. 0. 0.],0.509368271172802
A1IYXUF0KPKOS1,B000URXP6E,5,[3.375 0.    0.    3.75  0.    0.    0.    0.    0.    0.   ],0.5218534362838084
AJ61AXPLR0WYY,B000URXP6E,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5281676678003079
A2OQZFZLIMR4AR,B000URXP6E,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.49687730015911463
A275L578ORHUVL,B000URXP6E,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],0.47190773980057754
A2XDLY3PL0CGBD,B000URXP6E,5,[0.    0.    0.    0.125 0.    0.    0.    0.    0.    0.   ],0.49374231385108885
A1IW22SHMMASQ6,B000URXP6E,5,[0. 0. 0. 5. 5. 0. 0. 0. 0. 0.],0.4781536472087239
A23NSBJ5CGLWAA,B000URXP6E,5,[5. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5312154765321547
A1LCFO492L6K6G,B000URXP6E,5,[0. 0. 0. 0. 0. 0. 0. 5. 5. 0.],0.48437773448682964
A2CQEI5EQ0DA8Z,B000URXP6E,5,[0.    0.    0.    0.    0.    0.    0.    0.    0.625 0.   ],0.5
A1ETRNNK4BOVDE,B000URXP6E,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5187054533334471
A9ZMABTHVLKOL,B000URXP6E,5,[0. 0. 0. 0. 5. 0. 5. 0. 0. 0.],0.481256505517865
A3PE70GMGCY2AL,B000URXP6E,4,[0. 0. 0. 0. 5. 5. 0. 0. 0. 0.],0.5405368262527098
A2BWO517WH1GJE,B000URXP6E,5,[ 0.  0.  0. -1.  0.  0.  0.  0.  0.  0.],0.5218541842042348
A344ILJPHYQ0V,B000URXP6E,4,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.48437897807486363
AKIQW8M8Q74HG,B000URXP6E,5,[0.5   0.5   1.    1.    1.    1.    1.    1.    1.125 1.   ],0.49688926963520896
A1XDV760ZLXN57,B000URXP6E,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.5062443512778887
A2WNVJ6S7OVZP4,B000URXP6E,4,[-0.25  -0.125 -0.25  -0.25  -0.375 -0.25  -0.25  -0.25  -0.25  -0.375],0.5155907694927261
AX461TIEKR7CJ,B000URXP6E,5,[0.    0.    0.    0.    0.    0.    0.    4.125 0.    0.   ],0.5093723952861856
A1LV8TM9ICX1IX,B000URXP6E,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 5.],0.4937458507080924
AROYPRQ35VSAT,B000URXP6E,5,[0.   0.   0.   0.   0.   0.   0.75 0.   0.   0.  ],0.4937533598015371
A3GM8H7MO9I4H7,B000URXP6E,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5152843651355518
A1YMRBCFZ6C62E,B000URXP6E,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5062448827386988
A2J50ZCVKL1H9L,B000URXP6E,5,[0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],0.5124956819511871
A11AZPF8R6A1F8,B000URXP6E,5,[0. 0. 0. 0. 0. 0. 0. 5. 5. 0.],0.5187332915487537
A15IKO3Q6RSA1V,B000URXP6E,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5185218530844948
A1NKYTRBYXO4TG,B000URXP6E,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5
A3T466V6635L3Z,B000URXP6E,5,[0. 0. 0. 0. 0. 0. 0. 0. 5. 0.],0.51874499796677
AU3V1LSV81SGH,B000URXP6E,5,[0.   0.   0.   3.75 0.   3.75 0.   0.   0.   0.  ],0.4937442544378278
A2I02X97TQCOHX,B000URXP6E,5,[0.  0.  0.  3.5 0.  0.  0.  0.  0.  0. ],0.4906238196277776
AX5SY5C2R0LRV,B000URXP6E,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 5.],0.5031253494262424
A1CJRTU646COUL,B000URXP6E,5,[4.375 5.    5.    5.    5.    5.    5.    5.    5.    5.   ],0.478122094069274
APTBOPU0IZZ0Y,B000URXP6E,5,[0. 0. 0. 3. 0. 0. 0. 0. 0. 0.],0.4905914451901421
A2CPG6CY3NAYMU,B000URXP6E,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.4656752403578018
A1DFZPQPCHBYTY,B000URXP6E,5,[0.    0.    0.    0.    0.    3.375 0.    0.    0.    0.   ],0.4906301662723546
AH95EJ2HK06Q2,B000URXP6E,5,[0. 0. 0. 0. 0. 0. 0. 5. 0. 0.],0.5124968506270855
A4EKBPGD0LK2K,B000URXP6E,5,[0. 0. 0. 0. 5. 0. 0. 0. 0. 5.],0.5249768492391151
A3RMWHVP1CX5J1,B000URXP6E,5,[0.   0.   0.   2.75 0.   0.   0.   0.   0.   2.75],0.5
A3ENINL71K542C,B000URXP6E,5,[0.   0.   0.   0.   0.   0.   0.   0.   2.75 0.  ],0.5000064331357961
AKKOKZG3KX1FT,B000URXP6E,5,[0.   0.   0.   0.   1.75 0.   0.   0.   0.   0.  ],0.5062513589237043
A3INQL95YAY6OW,B000URXP6E,5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.48748367166877243
A36EEWU8U97ZSX,B000URXP6E,5,[4.5   0.    0.    0.    3.625 0.    3.625 0.    3.125 0.   ],0.5280939152710393
A3F53CPYRL46XZ,B000URXP6E,5,[0.125 0.25  0.125 0.25  0.125 0.25  0.25  0.25  0.125 0.375],0.4969201482304579
A1OMMCNMFY7TYH,B000URXP6E,5,[1.25  1.25  0.625 1.875 1.875 1.25  1.25  1.25  1.25  1.25 ],0.5032962245575517
A2XNLIC0O07GPW,B000URXP6E,5,[0.    0.    0.    0.    0.    0.    0.    0.    4.125 0.   ],0.509369745080668
A258KAILGENIM3,B000URXP6E,4,[1.625 0.    0.    0.    0.    0.    0.    0.    1.    0.   ],0.5062465716444124
A7QMV1ENEUAC9,B000URXP6E,5,[4.125 0.    0.    0.    4.125 2.75  0.    0.    0.    0.   ],0.5
A2KJR83EUJJNAX,B000URXP6E,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 5.],0.5062466619225041
AXQAIG2XT292S,B000URXP6E,5,[ 0.    0.    0.    0.    0.    0.    0.    0.    0.   -1.25],0.503134364933026
A2IGYO5UYS44RW,B000URXP6E,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.4781633111794963
AZRD4IZU6TBFV,B000URXP6E,5,[0.    0.    0.    0.    0.375 0.    0.    0.    0.    0.   ],0.49688621831907864
A2WEFN5GAH3CUE,B000URXP6E,5,[0.    0.    0.    0.    3.    4.25  0.    0.    4.625 0.   ],0.509373895275294
A3H3TEMEMXODT,B000URXP6E,5,[0. 0. 2. 0. 0. 0. 0. 0. 0. 0.],0.49687619034399155
A2YWRVKET7JDYP,B000URXP6E,5,[1.875 1.25  1.25  1.875 1.875 1.875 1.875 1.875 1.875 1.875],0.5250462409764531
A3C5QWL1FYGL8L,B000URXP6E,5,[0. 0. 5. 5. 5. 0. 0. 0. 5. 0.],0.4812819286908894
AMUVF6UQZ6UCO,B000URXP6E,5,[ 0.     0.    -0.375  0.     0.     0.     0.     0.    -0.375  0.   ],0.5218571882898446
A280XZUEBJ0G3Z,B000URXP6E,5,[-0.25  -0.375 -0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.25 ],0.5
A2TEMMADR9GNRO,B000URXP6E,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5156122377338814
A3HJIA8KBPQXWU,B000URXP6E,5,[0. 0. 0. 0. 5. 0. 0. 0. 0. 0.],0.493751124094456
A205Q5S9B99B0L,B000URXP6E,5,[1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375],0.48737411250126156
A1DAE86MWE6OMW,B000URXP6E,5,[-0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.25 ],0.4906357097031232
A2GOEDQ35EBF1R,B000URXP6E,5,[0. 0. 0. 0. 5. 0. 0. 0. 5. 0.],0.5187392593249265
A15ZAILX1XGI0A,B000URXP6E,5,[0. 0. 0. 5. 0. 0. 0. 5. 0. 0.],0.5031255343355089
A2UM2UI2KVHG64,B000URXP6E,1,[0. 0. 0. 5. 0. 0. 0. 0. 5. 0.],0.49375297017072967
ATEX4XVEQYN7B,B000URXP6E,5,[-0.25  -0.125 -0.25  -0.25  -0.25  -0.25  -0.25  -0.25  -0.25  -0.25 ],0.5093574675802682
A3IVDKJ8B51LO0,B000URXP6E,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.49065146445155844
A3OTFWV6920FT,B000URXP6E,5,[-0.25 -0.25 -0.25 -0.25 -0.25 -0.25 -0.25 -0.25 -0.25 -0.25],0.4998421607727405
AGREG8QB61C85,B000URXP6E,5,[0. 0. 5. 0. 5. 0. 0. 0. 0. 0.],0.5031951316199748
A177B2VPWX4P55,B000URXP6E,5,[0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],0.5343012409522109
A1TRRL3F84BJNJ,B000URXP6E,5,[0.    0.    0.    0.    4.625 0.    0.    0.    0.    0.   ],0.4999389665551155
A2S1BDB8QFVSQ2,B000URXP6E,5,[0. 0. 0. 5. 5. 0. 0. 0. 5. 0.],0.49374760823263425
A2AET552WMN8LZ,B000URXP6E,5,[5.    2.75  2.75  5.    4.125 5.    2.75  5.    2.75  4.125],0.5280948174784065
A1IT72Y6VZX1JV,B000URXP6E,5,[0. 0. 0. 0. 5. 5. 0. 0. 0. 0.],0.5062489630050583
A1ZN7IP615TNQO,B000URXP6E,5,[0.625 0.    0.    0.    0.    0.    2.    0.    0.    0.   ],0.5249848537476449
A29C6ZBT7HP13Q,B000URXP6E,5,[0.    0.    0.    3.375 0.    0.    0.    3.375 0.    0.   ],0.49999876757521383
A23ALLEUZQKAR1,B000URXP6E,5,[3.875 0.375 2.125 3.875 3.875 3.875 0.375 3.875 2.125 3.875],0.46568056101026106
A38EDCGATXMRI3,B000URXP6E,5,[2.  2.  1.5 1.5 1.5 1.5 1.5 2.  1.5 2. ],0.5248348578899856
A1FFSRBOERRDLB,B000URXP6E,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 5.],0.47815368305972417
AX19QD7S32O5W,B000URXP6E,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5031214717765805
AAB7D8L1RXAK8,B000URXP6E,5,[0. 0. 0. 5. 5. 0. 0. 0. 0. 0.],0.5
A2C8L2HEMJ4VT7,B000URXP6E,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.4906339037561355
AIG1G1AKH7JVB,B000URXP6E,5,[0.    0.    0.    0.    3.625 0.    0.    0.    3.25  0.   ],0.5250065626914058
A358YXSQDOI4N5,B000URXP6E,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5185218530844948
A300SV028Q2Z4C,B000URXP6E,5,[0.    0.375 0.375 0.375 0.375 0.375 0.375 0.375 0.375 0.375],0.5
A1VN560NNZQIR0,B000URXP6E,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.4688063736838546
A3YUWJTIW15EE,B000URXP6E,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.5093647319565907
A24XAYKFM8XZTR,B000URXP6E,5,[1.75  0.875 1.5   1.5   1.75  1.75  1.75  1.75  1.75  1.5  ],0.5000043336363869
A2S696CI415O20,B000URXP6E,5,[0.125 0.    0.125 0.125 0.125 0.125 0.    0.125 0.125 0.125],0.5124756472805968
A13PKMKQ0177SH,B000URXP6E,5,[ 0.     0.     0.    -0.75   0.     0.     0.     0.    -1.375  0.   ],0.5062423273394009
A37QK0QF18JXDO,B000URXP6E,5,[0. 0. 0. 0. 5. 0. 0. 0. 5. 0.],0.4874840365850261
A1AG4CEH4EYXIT,B000URXP6E,5,[0.    0.    0.    2.875 1.25  0.    0.    0.    0.    0.   ],0.4563644834292406
A2HMKJTX67U6SO,B000URXP6E,5,[0. 0. 0. 0. 0. 0. 0. 5. 0. 0.],0.5405299990434054
A177B2VPWX4P55,B000URXP6E,5,[0. 0. 0. 5. 0. 5. 0. 0. 0. 0.],0.484383494179269
A62S8THB8S60B,B000URXP6E,5,[0.  0.  0.  1.5 0.  0.  0.  0.  0.  0. ],0.4937502723113395
A59KNJGQD1ZJL,B000URXP6E,5,[0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],0.5031250748898265
A62R447U5SPTV,B000URXP6E,5,[0.   0.   0.   3.25 0.   2.75 0.   0.   0.   0.  ],0.49375031843393175
A39AEA8OFO8JT,B000URXP6E,5,[0.    0.    0.    0.    0.    0.    0.    0.    0.375 0.   ],0.5124945778899296
A3RQS9GT66TEB8,B000URXP6E,5,[ 0.     0.     0.     0.     0.     0.     0.    -3.125  0.     0.   ],0.4968743307813552
A30VYJQW4XWDQ6,B000URXP6E,5,[3.75 0.   0.   0.   0.   0.   0.   0.   0.   0.  ],0.5031215832382483
A2WYK1JQGK82VP,B000URXP6E,5,[ 0.    0.    0.    0.    0.    0.    0.   -1.25  0.    0.  ],0.5342847506999716
A25DAQQXXA356R,B000URXP6E,2,[0. 0. 0. 0. 0. 0. 0. 0. 0. 5.],0.5062549710825766
A2KA5PR2AKM7ZU,B000URXP6E,5,[4.75 2.25 3.5  4.75 4.75 4.75 4.75 4.75 4.75 4.75],0.5156304391558464
A250XH0NBH6AHN,B000URXP6E,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.45640240517007064
ASR0RRMK6CCUT,B000URXP6E,5,[0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],0.5000007735934654
AIX5L58NMGF9Z,B000URXP6E,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 5.],0.524980661760099
A18E4UPIBMJNVZ,B000URXP6E,5,[0.125 0.125 0.125 0.125 0.125 0.25  0.    0.125 0.25  0.125],0.4843797420412805
A24OO89UB5PY7J,B000URXP6E,5,[ 0.    0.    0.   -4.25  0.    0.    0.    0.    0.    0.  ],0.48433553341561186
A1L0QECT7J93ZP,B000URXP6E,5,[0.   0.   0.   1.25 0.   0.   0.   0.   0.   0.  ],0.512498758419746
A3Q5NCX0Y43DG1,B000URXP6E,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5125046055578522
A10P0NAKKRYKTZ,B000URXP6E,5,[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.5],0.5062474544629315
A3IYF2TNOC0XYO,B000URXP6E,5,[-0.25  -0.25  -0.25  -0.25  -0.25  -0.25  -0.25  -1.375 -0.25  -0.25 ],0.4999944943734408
AL54O8LSKUIQ8,B000URXP6E,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.48105127707737466
A1OZSH4XVMZO5N,B000URXP6E,5,[0.375 0.    0.    0.    0.125 0.5   0.    0.    0.125 0.   ],0.4937507821278265
A3RDTNM03SH6TE,B000URXP6E,5,[0. 0. 5. 0. 0. 0. 0. 0. 0. 5.],0.4906257825724863
AKKHOHMSSHYUE,B000URXP6E,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 5.],0.49688078690322945
AHR6RFGXARWNX,B000URXP6E,5,[-0.875 -0.625 -0.625 -0.625 -0.625 -0.875 -1.25  -0.875 -0.625 -0.875],0.5031261441362663
AZJMUP77WBQZQ,B000URXP6E,5,[0.    0.    0.    0.    2.375 0.    0.    0.    0.    0.   ],0.47813386146045905
A2EAXA5O0FMMNV,B000URXP6E,5,[0. 0. 0. 0. 0. 5. 0. 0. 0. 5.],0.51251305351429
A18KOO6VMJJ70S,B000URXP6E,5,[0. 0. 5. 5. 0. 0. 0. 0. 5. 0.],0.4968761194896489
A2T146POE1RZTX,B000URXP6E,5,[0. 0. 5. 0. 5. 0. 5. 0. 0. 0.],0.5467463945453241
AYKOSAJTP5AVS,B000URXP6E,1,[0.    0.    0.    3.625 0.    0.    0.    0.    0.    0.   ],0.4875093262333341
A19EIBWOIY3U1R,B000URXP6E,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.47812699768842903
A1PI9G3J7CJRDR,B000URXP6E,5,[ 0.     0.    -0.625  0.5    0.     0.     0.     0.     0.     0.   ],0.48437407194759385
A1AN9A2FNOYHTX,B000URXP6E,3,[0. 0. 0. 5. 0. 0. 0. 0. 5. 5.],0.5031231057660667
A3AE2ZLYWES45E,B000URXP6E,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.5
A74WRG7ZEKXX7,B000URXP6E,5,[0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],0.5342929558672465
ARPSCXPD7FYZ4,B000URXP6E,3,[0.    0.    0.    3.625 0.    5.    2.625 0.    0.    0.   ],0.4874885833549634
A37PANLDA6ENJK,B000URXP6E,5,[0. 0. 0. 0. 0. 0. 0. 0. 5. 0.],0.5
A1FEQTQIVZKAY,B000URXP6E,5,[0.    0.    0.    0.    0.    0.    3.375 0.    0.    0.   ],0.4875072702625358
A19AWUK1MWTJEN,B000URXP6E,5,[-0.75  -0.375 -1.125 -0.75  -1.125 -0.75  -0.375 -0.75  -0.75  -0.375],0.490645630025157
AW4KF8E06AY28,B000URXP6E,5,[0.    0.    0.    0.    0.    0.    0.    0.    2.125 0.   ],0.48439005156666565
A21931Z4J17AJ2,B000URXP6E,5,[0.375 0.    0.375 0.375 0.375 0.75  0.    0.375 0.375 0.375],0.5093268049293148
A1THB1R8LWTMPV,B000URXP6E,5,[0. 0. 0. 0. 5. 0. 0. 0. 0. 0.],0.5250248324752581
A222BBVJ75BTFE,B000URXP6E,4,[0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],0.5031225188470166
A1TY8P7VKFBQ2Q,B000URXP6E,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5062481030398047
A3V0ZDC7WJX4G6,B000URXP6E,5,[0. 0. 0. 0. 0. 0. 0. 0. 5. 0.],0.534318325491368
AAJSS6CLCYC0M,B000URXP6E,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.48126031903249133
AG6BQPVI5DCR4,B000URXP6E,5,[5. 0. 0. 0. 5. 0. 0. 0. 0. 5.],0.5031244686445737
AUS96J3A7A9MK,B000URXP6E,5,[0.    0.    0.    0.    0.    0.    0.    0.    0.125 0.   ],0.5093700214572306
A3GAYXUN80BG07,B000URXP6E,5,[0.    0.    0.    4.375 0.    4.375 0.    0.    0.    0.   ],0.5218493270801792
A3IRJA2MBOJ411,B000URXP6E,5,[0. 0. 0. 0. 5. 0. 0. 0. 5. 0.],0.4875032133482648
A1XCIY3DWUIC3C,B000URXP6E,5,[0. 0. 0. 0. 0. 0. 0. 0. 5. 0.],0.49061382445003
A1K85CL9XZYRV7,B000URXP6E,5,[0.    0.    0.    0.    1.125 0.    0.    0.    0.    0.   ],0.5031210824978654
A3IVBYIDNMPEPO,B000URXP6E,5,[0.    0.    0.    0.    2.125 0.    0.    0.    0.    0.   ],0.4968893880495695
A1ANGX1BIKKJL1,B000URXP6E,5,[0. 0. 0. 0. 5. 0. 0. 0. 5. 0.],0.5652903204402201
A3DA04UMF6N2F9,B000URXP6E,5,[4.125 0.    0.    0.    5.    0.    0.    0.    0.    0.   ],0.4844109525706288
AXIGAHX96N522,B000URXP6E,5,[0. 0. 5. 0. 0. 0. 0. 0. 0. 0.],0.5218514860483479
A1SRZ1S3FJPU1D,B000URXP6E,5,[3.625 0.    0.    0.    0.    1.875 0.    0.    0.    0.   ],0.4656879608042684
A1B5D7AI4KYG98,B000URXP6E,5,[1.5 1.5 3.  3.  3.  3.  3.  1.5 3.  1.5],0.500036113375595
A3S2X46C2GHTDT,B000URXP6E,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.49375681631398555
A125TMC44CJBKK,B000URXP6E,5,[0.    0.    0.    0.    3.125 3.125 0.    0.    0.    0.   ],0.48440407164764304
A3TFW9R3OCAGUI,B000URXP6E,5,[0. 0. 0. 5. 0. 5. 0. 0. 0. 0.],0.4843839794165218
A2EB0P9PSMD1M0,B000URXP6E,5,[3.25  1.625 4.625 3.25  3.25  3.25  3.25  4.625 3.25  3.25 ],0.487504375519775
A13B2J5IBGS8Y2,B000URXP6E,5,[0.    0.    0.    0.    0.875 0.    0.    0.    0.    0.   ],0.5030978571006991
A3ADPDEVGNMBWN,B000URXP6E,5,[0.    0.    0.    4.125 0.    0.    0.    0.    0.    0.   ],0.4875040376570793
A1L0QECT7J93ZP,B000URXP6E,5,[0.    0.    0.    0.    0.    0.    0.    0.    1.875 0.   ],0.5280906749499045
A32NCLA7SHQBFW,B000URXP6E,5,[0. 0. 0. 0. 4. 0. 0. 0. 0. 0.],0.4843828091750466
A18HENNBJ25817,B000URXP6E,1,[ 0.     0.     0.     0.     0.     0.    -4.375  0.     0.     0.   ],0.5311887902451949
